X [m],Y [m],Z [m]
0.0000,0.0000,0.1000
-0.0002,-0.0000,0.1001
-0.0002,-0.0001,0.1002
-0.0002,-0.0001,0.1003
-0.0000,-0.0001,0.1003
0.0001,-0.0001,0.1003
0.0002,-0.0001,0.1002
0.0003,-0.0001,0.1001
0.0004,-0.0001,0.1000
0.0005,-0.0001,0.0999
0.0006,-0.0001,0.0997
0.0007,-0.0001,0.0996
0.0007,-0.0000,0.0995
0.0008,-0.0000,0.0993
0.0009,-0.0000,0.0992
0.0010,-0.0000,0.0990
0.0011,-0.0000,0.0989
0.0012,-0.0001,0.0988
0.0013,-0.0001,0.0986
0.0014,-0.0001,0.0985
0.0015,-0.0001,0.0984
0.0016,-0.0001,0.0983
0.0018,-0.0002,0.0982
0.0019,-0.0002,0.0981
0.0021,-0.0002,0.0980
0.0022,-0.0002,0.0979
0.0024,-0.0002,0.0978
0.0025,-0.0002,0.0977
0.0027,-0.0002,0.0977
0.0029,-0.0002,0.0976
0.0030,-0.0002,0.0976
0.0032,-0.0002,0.0975
0.0034,-0.0001,0.0975
0.0035,-0.0001,0.0975
0.0037,-0.0001,0.0974
0.0039,-0.0001,0.0974
0.0040,-0.0000,0.0974
0.0042,-0.0000,0.0974
0.0044,0.0000,0.0974
0.0046,0.0000,0.0974
0.0048,0.0001,0.0975
0.0050,0.0001,0.0975
0.0052,0.0001,0.0975
0.0055,0.0002,0.0975
0.0057,0.0002,0.0975
0.0059,0.0002,0.0975
0.0061,0.0002,0.0975
0.0064,0.0003,0.0975
0.0066,0.0003,0.0976
0.0069,0.0003,0.0976
0.0071,0.0004,0.0976
0.0074,0.0004,0.0976
0.0076,0.0004,0.0976
0.0079,0.0004,0.0976
0.0081,0.0004,0.0976
0.0084,0.0005,0.0976
0.0086,0.0005,0.0976
0.0089,0.0005,0.0976
0.0092,0.0005,0.0976
0.0094,0.0005,0.0976
0.0097,0.0005,0.0976
0.0100,0.0005,0.0976
0.0103,0.0006,0.0976
0.0105,0.0006,0.0975
0.0108,0.0006,0.0975
0.0111,0.0007,0.0975
0.0114,0.0007,0.0975
0.0117,0.0007,0.0975
0.0119,0.0007,0.0975
0.0122,0.0007,0.0974
0.0125,0.0007,0.0974
0.0128,0.0007,0.0974
0.0131,0.0007,0.0974
0.0134,0.0008,0.0973
0.0137,0.0008,0.0973
0.0140,0.0008,0.0973
0.0143,0.0008,0.0972
0.0146,0.0008,0.0972
0.0148,0.0008,0.0972
0.0151,0.0008,0.0971
0.0154,0.0008,0.0971
0.0157,0.0009,0.0971
0.0160,0.0009,0.0970
0.0163,0.0009,0.0970
0.0167,0.0009,0.0969
0.0170,0.0009,0.0969
0.0173,0.0009,0.0968
0.0176,0.0009,0.0968
0.0179,0.0009,0.0967
0.0182,0.0009,0.0967
0.0185,0.0010,0.0966
0.0188,0.0010,0.0966
0.0191,0.0010,0.0965
0.0194,0.0010,0.0965
0.0197,0.0010,0.0964
0.0200,0.0010,0.0964
0.0203,0.0010,0.0963
0.0206,0.0010,0.0962
0.0210,0.0010,0.0962
0.0213,0.0010,0.0961
0.0216,0.0011,0.0960
0.0219,0.0011,0.0960
0.0222,0.0011,0.0959
0.0225,0.0011,0.0958
0.0228,0.0011,0.0958
0.0232,0.0011,0.0957
0.0235,0.0011,0.0956
0.0238,0.0011,0.0956
0.0241,0.0011,0.0955
0.0244,0.0012,0.0954
0.0247,0.0012,0.0953
0.0251,0.0012,0.0953
0.0254,0.0012,0.0952
0.0257,0.0012,0.0951
0.0260,0.0012,0.0950
0.0263,0.0012,0.0949
0.0267,0.0012,0.0948
0.0270,0.0012,0.0948
0.0273,0.0013,0.0947
0.0276,0.0013,0.0946
0.0279,0.0013,0.0945
0.0283,0.0013,0.0944
0.0286,0.0013,0.0943
0.0289,0.0013,0.0942
0.0292,0.0013,0.0941
0.0295,0.0013,0.0940
0.0299,0.0013,0.0939
0.0302,0.0013,0.0938
0.0305,0.0014,0.0937
0.0308,0.0014,0.0936
0.0312,0.0014,0.0935
0.0315,0.0013,0.0934
0.0318,0.0013,0.0933
0.0321,0.0013,0.0932
0.0325,0.0013,0.0931
0.0328,0.0014,0.0930
0.0331,0.0014,0.0929
0.0334,0.0014,0.0928
0.0338,0.0014,0.0927
0.0341,0.0014,0.0925
0.0344,0.0014,0.0924
0.0347,0.0014,0.0923
0.0351,0.0014,0.0922
0.0354,0.0014,0.0921
0.0357,0.0015,0.0920
0.0360,0.0015,0.0919
0.0364,0.0015,0.0918
0.0367,0.0015,0.0917
0.0370,0.0015,0.0915
0.0373,0.0015,0.0914
0.0377,0.0015,0.0913
0.0380,0.0015,0.0912
0.0383,0.0015,0.0911
0.0387,0.0015,0.0910
0.0390,0.0016,0.0909
0.0393,0.0016,0.0908
0.0397,0.0016,0.0907
0.0400,0.0016,0.0906
0.0403,0.0016,0.0905
0.0407,0.0015,0.0904
0.0410,0.0015,0.0904
0.0414,0.0015,0.0903
0.0417,0.0015,0.0902
0.0420,0.0016,0.0901
0.0424,0.0016,0.0900
0.0427,0.0016,0.0900
0.0431,0.0016,0.0899
0.0434,0.0016,0.0898
0.0438,0.0015,0.0898
0.0441,0.0015,0.0897
0.0445,0.0015,0.0897
0.0448,0.0015,0.0897
0.0451,0.0015,0.0896
0.0455,0.0015,0.0896
0.0458,0.0014,0.0896
0.0461,0.0014,0.0896
0.0465,0.0014,0.0896
0.0468,0.0013,0.0896
0.0471,0.0013,0.0896
0.0474,0.0012,0.0896
0.0477,0.0012,0.0896
0.0481,0.0012,0.0897
0.0484,0.0012,0.0897
0.0487,0.0011,0.0897
0.0490,0.0011,0.0897
0.0493,0.0010,0.0898
0.0496,0.0009,0.0898
0.0499,0.0009,0.0898
0.0501,0.0008,0.0898
0.0504,0.0008,0.0899
0.0507,0.0007,0.0899
0.0510,0.0007,0.0899
0.0513,0.0006,0.0900
0.0515,0.0006,0.0900
0.0518,0.0005,0.0900
0.0521,0.0004,0.0901
0.0524,0.0004,0.0901
0.0527,0.0003,0.0902
0.0530,0.0003,0.0902
0.0532,0.0002,0.0903
0.0535,0.0002,0.0903
0.0538,0.0001,0.0904
0.0541,0.0001,0.0905
0.0544,0.0000,0.0905
0.0546,-0.0001,0.0906
0.0549,-0.0001,0.0907
0.0552,-0.0002,0.0907
0.0555,-0.0002,0.0908
0.0557,-0.0003,0.0909
